respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.04161195039276642,0.4507124319444732
27375,0.04582392910434398,0.5754730053867873
27376,0.7924081421917689,0.34437186456437624
27377,0.273317862746294,0.6004587250257661
27378,0.07700623827876209,0.17152096215127416
27379,0.036859554851481575,0.09738990839427371
27380,0.10993466300821392,0.46200316496156474
27381,0.13159646405914038,0.36993623324493974
27382,0.17407189972455273,0.16193528745730254
27383,0.09002787370220999,0.4241664155770654
27384,0.04518689694436028,0.6922887182890398
27385,0.15384493192111307,0.8499219878693366
27386,0.11127373495303278,0.8274539663185284
27387,0.09578205238262393,0.370021228643295
27388,0.1014687218874797,0.31456048343518256
27389,0.2507842479503929,0.42984480841136025
27390,0.0377396956395312,0.12086665934200559
27391,0.17141309510912467,0.5168913552896226
27392,0.24513977311117174,0.346615958421791
27393,0.0599085862061263,0.4157113249546107
27394,0.06315282970705417,0.24026832191994735
27395,0.7039498817600855,0.36426888225845566
27396,0.11658258772435905,0.1082326343709862
27397,0.7487609134719091,0.788781895649092
27398,0.2772908541054229,0.7359115106850146
27399,0.1665988781439956,0.3841150961021661
27400,0.23226154035152338,0.6014506567222335
27401,0.38143987186279743,0.2519302059565733
27402,0.13284073713036995,0.9245882680827017
27403,0.09289219950178902,0.4812707518045464
27404,0.3189110366057479,0.2789334921730486
27405,0.846002109210377,0.3293483486329107
27406,0.11606957816044812,0.17138363464217748
27407,0.045201045528276605,0.0652236482015076
27408,0.041287294628600105,0.5349774454885403
27409,0.823477942010141,0.908186532931231
27410,0.10894831698561946,0.27164797388405226
27411,0.18544101694203435,0.17203660915629357
27412,0.21166721033413316,0.4967768317905675
27413,0.042228452850375395,0.7343129041038772
27414,0.7567438531247562,0.543355556050098
27415,0.04737601408912437,0.1917083718409054
27416,0.13798142284759035,0.40848449183307045
27417,0.07610902669559837,0.4963409253849881
27418,0.2422567931142059,0.2750410986259044
27419,0.38967635360157776,0.851606731011601
27420,0.26373142928479976,0.1971342937922951
27421,0.20573409028232117,0.37804008347179924
27422,0.2962352423973363,0.4978189614240504
27423,0.027475833102959788,0.40061414769416337
27424,0.17425897888657743,0.49550160554934153
27425,0.1919165697672573,0.2113693227101395
27426,0.10472318799782562,0.19304518279063146
27427,0.07590142147595662,0.26753910852780133
27428,0.039971113894323625,0.19475862452754636
27429,0.42084517895027224,0.559957256383838
27430,0.14805748424696777,0.39674619530312294
27431,0.163944778624614,0.7558370754655507
27432,0.17886471893175301,0.4319302061394515
27433,0.10221527465885732,0.7309974530357198
27434,0.146398038384608,0.3167973744444809
27435,0.17412378514047144,0.6085606470910755
27436,0.057688006698216374,0.23362672615947236
27437,0.2103092632561741,0.12466308545328803
27438,0.08895446420150832,0.35715283569348966
27439,0.33261023882966023,0.09561037226442302
27440,0.07223393886329531,0.15560309002313777
27441,0.8606265770907114,0.8314092930182122
27442,0.13311341248724873,0.890889452364851
27443,0.045215321682549645,0.3268169866165406
27444,0.05976801322755703,0.027328422942992772
27445,0.024777542138345487,0.026468543336319258
27446,0.24670753699614473,0.14256184864092275
27447,0.08543951778648023,0.29055424183273376
27448,0.23667336481842965,0.5606747079469026
27449,0.15616495310927306,0.6715344314646664
27450,0.12435896772008319,0.7362503327723969
27451,0.040175738283881664,0.1389393789951642
27452,0.02711565251158055,0.19129896608107147
27453,0.1925851269506193,0.7025097126105253
27454,0.09288456295039971,0.41366123140386396
27455,0.05783645292678024,0.22624263003762185
27456,0.05729259477384585,0.18632418722468616
27457,0.05648438965213088,0.19177833963362886
27458,0.04733007051611936,0.5542730721802673
27459,0.032236892682878576,0.24062981651722345
27460,0.690411500765761,0.8745715671756238
27461,0.15442333104887038,0.237856197330226
27462,0.03971281256663394,0.4596762994238957
27463,0.10308977253526265,0.3960394242380634
27464,0.36032237037842074,0.42459890723290056
27465,0.32441979661353004,0.8251544725802582
27466,0.04359823193604572,0.3759139679716062
27467,0.02550813539366246,0.3850465451870459
27468,0.11568493097839518,0.4911586211593075
27469,0.02927292850025615,0.3524314095490474
27470,0.8908218420026781,0.6753634256934583
27471,0.06815337404318034,0.5416347540713545
27472,0.17851498171785027,0.5420098548690262
27473,0.04454681099593419,0.24197038289261838
27474,0.10562572942702175,0.393195960806924
27475,0.10511521084362753,0.1675540013713581
27476,0.30213459118083164,0.3515288094837209
27477,0.12524708357490902,0.3490057263487291
27478,0.01632122588991944,0.3939904915772445
27479,0.17130722425147518,0.2751241161815182
27480,0.3116530528847055,0.359716508317303
27481,0.37942787790410243,0.4146035864680296
27482,0.164412097937734,0.3131961504537497
27483,0.17905675924338454,0.6044123086150226
27484,0.20485637310293306,0.8082169530991957
27485,0.018416574018620756,0.6903448910985202
27486,0.0850205325844205,0.16535778467166745
27487,0.1963520652147685,0.4150260050411169
27488,0.6642915126912526,0.5394394465909468
27489,0.6501052470682174,0.40178953643156823
27490,0.07282830695215955,0.4248724512292322
27491,0.14107036385686322,0.3766783733552085
27492,0.0781052237285422,0.2798303218020945
27493,0.1530025564127922,0.5555786452256904
27494,0.41106683703775726,0.3876276495071241
27495,0.19948214016007595,0.5101593359988534
27496,0.08988660920776399,0.40038360684052865
27497,0.25580653314269125,0.21257679908025445
27498,0.04593172940647865,0.4134641589142715
27499,0.25014077778959354,0.8779254856471324
27500,0.13871448843427686,0.5133501738569879
27501,0.09400269720829406,0.45251964898842384
27502,0.1581135781974126,0.2859453002523607
27503,0.05614169889837462,0.5428901013194439
27504,0.04031194367216804,0.14760978006043043
27505,0.04247411810161265,0.2330707352332685
27506,0.4402002409343788,0.8384399271976243
27507,0.03821674593918321,0.16414511434269988
27508,0.11573713479129528,0.2722384905458589
27509,0.13180719157486814,0.4006797775121208
27510,0.6320351055299239,0.5773302909988549
27511,0.3450818487242715,0.6472259736473246
27512,0.13953614898663433,0.24397180113599382
27513,0.13938508753699524,0.47031028223760096
27514,0.45363128330932084,0.7409551811433414
27515,0.5136180765263277,0.45418352507372234
27516,0.16535933749985512,0.706906192264048
27517,0.06310124616022145,0.2424690108756569
27518,0.8408470612100715,0.8682810509501638
27519,0.06106490365387475,0.2842918310314211
27520,0.05024359116375026,0.2045194086503854
27521,0.16903977276661677,0.12794407847315642
27522,0.07961755135484187,0.2250413583879379
27523,0.021786216150133757,0.3968293917405976
27524,0.018029625801929735,0.2296774665224841
27525,0.1514318197035989,0.3801764352785007
27526,0.28092332726521524,0.5675195870528266
27527,0.12770682483131882,0.8447099362712871
27528,0.3615201437553974,0.4953235820522029
27529,0.0811064626435633,0.563985762749799
27530,0.0965862357297761,0.1402355260554898
27531,0.10032446174000523,0.14695553368141215
27532,0.14775409987093305,0.7728538534294411
27533,0.2153935781595753,0.5195932450607054
27534,0.08056818835845816,0.08703258756435688
27535,0.10716713752786712,0.4270539043671694
27536,0.1636599980629785,0.4857117677355661
27537,0.4073781543581075,0.5078387799323046
27538,0.27532377223958915,0.13777590000823534
27539,0.1665282047026188,0.6564491119729572
27540,0.5413288809796817,0.4111018638556019
27541,0.4577928601915115,0.7706729703445235
27542,0.02951864145534716,0.3590185305160142
27543,0.4325639047358446,0.49921041516717085
27544,0.15669340319746267,0.18409154627566315
27545,0.15249969425561916,0.2594765624864967
27546,0.8684534954145122,0.3999788644402011
27547,0.1340844321956378,0.3674594638928805
27548,0.06932461436504053,0.8109764588440022
27549,0.15025316911588965,0.5688154216742578
27550,0.2549579318717927,0.19752723846844197
27551,0.11569414915805805,0.40929260376460597
27552,0.1089267642965017,0.5425878410127067
27553,0.050486612564336064,0.46235722960141395
27554,0.1428652093460772,0.16008401628379113
27555,0.06881384198306419,0.18676384575580252
27556,0.07994422247247268,0.926070082192727
27557,0.1720896933425254,0.6949745294416596
27558,0.0569582891862092,0.20179929005804492
27559,0.2237814536380768,0.48444997715925353
27560,0.20470848836946443,0.43531617984253257
27561,0.4813949979894765,0.5862099947063919
27562,0.2375997769197077,0.5155923390529645
27563,0.2379983970441449,0.5431256457885854
27564,0.13462587839266774,0.3528574223510736
27565,0.07222976876087601,0.32419531191708845
27566,0.10773762764966711,0.18790400808748314
27567,0.12133390222117808,0.570018926658849
27568,0.2977920209715892,0.5363738408059469
27569,0.035626039200877056,0.1939982314565495
27570,0.5045024075661201,0.7353379286283991
27571,0.11143136403172847,0.16859616647601505
27572,0.06344297741303621,0.32830032778675927
27573,0.02615625393940033,0.33187916404842155
27574,0.27335638287444075,0.33437172162625534
27575,0.06074069690948195,0.33854008636006777
27576,0.03220354342706031,0.3419822696342306
27577,0.20407028036346492,0.22933839872273756
27578,0.07325547833369603,0.24867305395043104
27579,0.10651255888184351,0.5337180285579548
27580,0.05562272680056246,0.4609751747537197
27581,0.19605909227071905,0.4160180663483602
27582,0.10351863226871297,0.27058417558808645
27583,0.06971400194351703,0.20697494625384322
27584,0.4911028842928653,0.3744058603779924
27585,0.19141642551558047,0.18879273722093454
27586,0.5928736802428487,0.44725453943521565
27587,0.04020394916812344,0.4036688225220154
27588,0.06573047319375583,0.4945763836629659
27589,0.08709717906980313,0.24455975298967922
27590,0.3509705506860379,0.20346011898017138
27591,0.3978378214043559,0.6473123577136426
27592,0.058126614083717054,0.11246948015446598
27593,0.04875013783813358,0.05653845233522916
27594,0.12253172468660557,0.5556237605139822
27595,0.0457044138114851,0.5426592140903437
27596,0.09831121082866633,0.35920276579207927
27597,0.13147172602394644,0.26128473803349356
27598,0.15778991783316892,0.3708574897256626
27599,0.6585784404229654,0.5021280432064663
27600,0.049475360062682765,0.6759018404923747
27601,0.02241285548039591,0.7237220006726288
27602,0.5910649816371087,0.6388708349893463
27603,0.07946623484706,0.05992087183571251
27604,0.03031647325668581,0.7348858153099951
27605,0.6946875739329834,0.7941262432741742
27606,0.09365938739716512,0.20066914899619426
27607,0.44309649712095894,0.2092086878364592
27608,0.08988442842884818,0.29807150581738945
27609,0.20258955942867363,0.36877324318259397
27610,0.19032106294089138,0.44278302256073454
27611,0.3409739248476604,0.24082947965446058
27612,0.05165613783825489,0.7397094637528184
27613,0.6554217781095415,0.8753644401417109
27614,0.06142136273856025,0.43114280626056806
27615,0.13281089860941772,0.8194858225519415
27616,0.023217910634552856,0.07094010179301777
27617,0.3849084728414948,0.19342745769605157
27618,0.10012519880169952,0.09882614943305013
27619,0.41455165994117726,0.3139483014658899
27620,0.5955347326654299,0.3920804416159489
27621,0.07028937638642575,0.31364818938943645
27622,0.5428376968930976,0.9128341286811208
27623,0.24185999418734894,0.7681713124278624
27624,0.09075120367516328,0.5735960304652665
27625,0.1310966851940346,0.31353660494483243
27626,0.02865237114948729,0.25884387354518806
27627,0.5725497906072131,0.5205232397127527
27628,0.08292138481395256,0.5615242978392596
27629,0.040414928406910806,0.45214167147140355
27630,0.3268219921533662,0.7492101328152169
27631,0.13865818337485786,0.27241745768229075
27632,0.03362897107873688,0.13724709738168922
27633,0.18502790438465003,0.2708349032997952
27634,0.11458291783537553,0.242234949954857
27635,0.059398630985044706,0.35368749403736965
27636,0.25895534767619993,0.7786401423944713
27637,0.05608524124937469,0.12750897144201537
27638,0.04478796385239606,0.0912824131808384
27639,0.03067131964379757,0.3234966425892831
27640,0.7107392437271292,0.640414155046031
27641,0.5913166011551637,0.8926707492830994
27642,0.23277354683777515,0.39123363972899
27643,0.13281321103091911,0.4160409808375796
27644,0.14097065631783673,0.5489289845062013
27645,0.059081676239327655,0.043615804364611925
27646,0.0495375622932652,0.5234100851148965
27647,0.3169909171713359,0.3235812726739613
27648,0.03712231912268098,0.03993573801124966
27649,0.0494199367069269,0.4034855457505635
27650,0.07675641062094507,0.4325400196167525
27651,0.12355238856182914,0.6360091460986602
27652,0.07740981265763183,0.07976141358196683
27653,0.021187578566552973,0.03798435450429698
27654,0.28019663808194584,0.4575909417644754
27655,0.19253410244847058,0.12273491207435756
27656,0.12549921051546126,0.17047535941948255
27657,0.49355942425167115,0.4348709716771168
27658,0.1202148958347964,0.559784168927707
27659,0.019887989280144104,0.09972174132919338
27660,0.23118002256739867,0.38442065136405396
27661,0.18732488926903593,0.09238050484383212
27662,0.023843517139744242,0.3612524138516201
27663,0.37515790506249597,0.6175829559306955
27664,0.10503393192834541,0.07148871919686857
27665,0.7544048623232255,0.2554507132487909
27666,0.1167744586784675,0.7205136947711077
27667,0.07018316359444146,0.3939885022148263
27668,0.8458418419473178,0.8997287061058582
27669,0.1959051278552827,0.7392715628961622
27670,0.4752296891625581,0.8774182833612001
27671,0.09322045125224225,0.768153005964152
27672,0.06938173158968564,0.2967639503683612
27673,0.11044907706782131,0.40850028741205907
27674,0.06187371953461402,0.7416193963292007
27675,0.3490394817951651,0.457271380905489
27676,0.5134573955387419,0.840287235939918
27677,0.09301616116696214,0.18713270463405648
27678,0.210584614852452,0.40361893400101223
27679,0.06620477477324714,0.5150341727954071
27680,0.41360764287386836,0.49714124883166766
27681,0.01165840530048692,0.060822327300001304
27682,0.17455136001868685,0.6397381860750847
27683,0.0435621640083436,0.569637560026369
